17:00:33.049970 IP 112.26.0.8.36626 > 112.26.0.1.targus-getdata1: Flags [S], seq 2988296203, win 29200, options [mss 1460,sackOK,TS val 4294812145 ecr 0,nop,wscale 7,mptcp capable csum {0x8701148e479d40e2}], length 0
17:00:33.063434 IP 112.26.0.8.36626 > 112.26.0.1.targus-getdata1: Flags [S], seq 2988296203, win 29200, options [mss 1460,sackOK,TS val 4294812145 ecr 0,nop,wscale 7,mptcp capable csum {0x8701148e479d40e2}], length 0
17:00:33.142659 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36626: Flags [S.], seq 2270931063, ack 2988296204, win 65535, options [mss 1460,sackOK,TS val 66611 ecr 4294812145,nop,wscale 6,mptcp capable csum {0xad3b304b2196ec90}], length 0
17:00:33.358675 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36626: Flags [S.], seq 2270931063, ack 2988296204, win 65535, options [mss 1460,sackOK,TS val 66611 ecr 4294812145,nop,wscale 6,mptcp capable csum {0xad3b304b2196ec90}], length 0
17:00:34.140183 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36626: Flags [S.], seq 2270931063, ack 2988296204, win 65535, options [mss 1460,sackOK,TS val 67648 ecr 4294812145,nop,wscale 6,mptcp capable csum {0xad3b304b2196ec90}], length 0
17:00:34.252137 IP 112.26.0.8.36626 > 112.26.0.1.targus-getdata1: Flags [.], ack 1, win 229, options [nop,nop,TS val 4294812496 ecr 66611,mptcp capable csum {0x8701148e479d40e2,0xad3b304b2196ec90},mptcp dss ack 116031157], length 0
17:00:34.256316 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36626: Flags [.], ack 1, win 1339, options [nop,nop,TS val 67800 ecr 4294812496,mptcp add-addr id 3 112.26.1.1,mptcp dss ack 2376860366], length 0
17:01:09.140925 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1632788631, win 24558, options [nop,nop,TS val 102687 ecr 4294847051,nop,nop,sack 1 {1429:14281},mptcp dss ack 3983983791], length 0
17:01:09.163645 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1, win 24558, options [nop,nop,TS val 102454 ecr 4294847051,nop,nop,sack 1 {1429:9997},mptcp dss ack 3983983791], length 0
17:01:09.173674 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1, win 24558, options [nop,nop,TS val 102454 ecr 4294847051,nop,nop,sack 1 {1429:9997},mptcp dss ack 3983983791], length 0
17:01:09.192725 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1, win 24558, options [nop,nop,TS val 102736 ecr 4294847051,nop,nop,sack 1 {1429:15709},mptcp dss ack 3983983791], length 0
17:01:09.219332 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1, win 24558, options [nop,nop,TS val 102534 ecr 4294847051,nop,nop,sack 1 {1429:11425},mptcp dss ack 3983983791], length 0
17:01:09.223427 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1, win 24558, options [nop,nop,TS val 102534 ecr 4294847051,nop,nop,sack 1 {1429:11425},mptcp dss ack 3983983791], length 0
17:01:28.980426 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122268 ecr 4294866988,nop,nop,sack 1 {355573:357001},mptcp dss ack 3984773475], length 0
17:01:29.010349 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122557 ecr 4294866988,nop,nop,sack 1 {355573:362713},mptcp dss ack 3984773475], length 0
17:01:29.034667 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122340 ecr 4294866988,nop,nop,sack 1 {355573:358429},mptcp dss ack 3984773475], length 0
17:01:29.036330 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122340 ecr 4294866988,nop,nop,sack 1 {355573:358429},mptcp dss ack 3984773475], length 0
17:01:29.096547 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122634 ecr 4294866988,nop,nop,sack 1 {355573:364141},mptcp dss ack 3984773475], length 0
17:01:29.099639 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122418 ecr 4294866988,nop,nop,sack 1 {355573:359857},mptcp dss ack 3984773475], length 0
17:01:29.101366 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122418 ecr 4294866988,nop,nop,sack 1 {355573:359857},mptcp dss ack 3984773475], length 0
17:01:29.166866 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122489 ecr 4294866988,nop,nop,sack 1 {355573:361285},mptcp dss ack 3984773475], length 0
17:01:29.171126 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122489 ecr 4294866988,nop,nop,sack 1 {355573:361285},mptcp dss ack 3984773475], length 0
17:01:29.238001 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122557 ecr 4294866988,nop,nop,sack 1 {355573:362713},mptcp dss ack 3984773475], length 0
17:01:29.239266 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122557 ecr 4294866988,nop,nop,sack 1 {355573:362713},mptcp dss ack 3984773475], length 0
17:01:29.242374 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122634 ecr 4294866988,nop,nop,sack 1 {355573:364141},mptcp dss ack 3984773475], length 0
17:01:29.338788 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122885 ecr 4294866988,nop,nop,sack 1 {355573:365569},mptcp dss ack 3984773475], length 0
17:01:29.389561 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122936 ecr 4294866988,nop,nop,sack 1 {355573:366997},mptcp dss ack 3984773475], length 0
17:01:29.499203 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122885 ecr 4294866988,nop,nop,sack 1 {355573:365569},mptcp dss ack 3984773475], length 0
17:01:29.558427 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122936 ecr 4294866988,nop,nop,sack 1 {355573:366997},mptcp dss ack 3984773475], length 0
17:01:29.600131 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 123145 ecr 4294866988,nop,nop,sack 1 {355573:368425},mptcp dss ack 3984773475], length 0
17:01:29.670551 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 123205 ecr 4294866988,nop,nop,sack 1 {355573:369853},mptcp dss ack 3984773475], length 0
17:01:29.722969 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 369853, win 24469, options [nop,nop,TS val 123258 ecr 4294868240,mptcp dss ack 3984773475], length 0
17:02:39.434289 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 192981 ecr 4294937277,nop,nop,sack 2 {1562233:1565089}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.454986 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 192981 ecr 4294937277,nop,nop,sack 2 {1562233:1565089}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.461738 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 192981 ecr 4294937277,nop,nop,sack 2 {1562233:1565089}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.508735 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193056 ecr 4294937277,nop,nop,sack 2 {1562233:1566517}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.555224 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193056 ecr 4294937277,nop,nop,sack 2 {1562233:1566517}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.557395 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193056 ecr 4294937277,nop,nop,sack 2 {1562233:1566517}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.602735 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193150 ecr 4294937277,nop,nop,sack 2 {1562233:1567945}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.645975 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193150 ecr 4294937277,nop,nop,sack 2 {1562233:1567945}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.648267 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193150 ecr 4294937277,nop,nop,sack 2 {1562233:1567945}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.711851 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193258 ecr 4294937277,nop,nop,sack 2 {1562233:1569373}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.713244 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193258 ecr 4294937277,nop,nop,sack 2 {1562233:1569373}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.779718 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193258 ecr 4294937277,nop,nop,sack 2 {1562233:1569373}{1559377:1560805},mptcp dss ack 3987718011], length 0
17:02:39.798986 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193346 ecr 4294937277,nop,nop,sack 2 {1570801:1572229}{1562233:1569373},mptcp dss ack 3987718011], length 0
17:02:39.873128 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193420 ecr 4294937277,nop,nop,sack 2 {1570801:1573657}{1562233:1569373},mptcp dss ack 3987718011], length 0
17:02:40.037119 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193346 ecr 4294937277,nop,nop,sack 2 {1570801:1572229}{1562233:1569373},mptcp dss ack 3987718011], length 0
17:02:40.112601 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193346 ecr 4294937277,nop,nop,sack 2 {1570801:1572229}{1562233:1569373},mptcp dss ack 3987718011], length 0
17:02:40.125442 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193420 ecr 4294937277,nop,nop,sack 2 {1570801:1573657}{1562233:1569373},mptcp dss ack 3987718011], length 0
17:02:40.140754 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193518 ecr 4294937277,nop,nop,sack 2 {1570801:1575085}{1562233:1569373},mptcp dss ack 3987718011], length 0
17:02:40.225445 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193518 ecr 4294937277,nop,nop,sack 2 {1570801:1575085}{1562233:1569373},mptcp dss ack 3987718011], length 0
17:02:40.266082 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193420 ecr 4294937277,nop,nop,sack 2 {1570801:1573657}{1562233:1569373},mptcp dss ack 3987718011], length 0
17:02:40.318355 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193518 ecr 4294937277,nop,nop,sack 2 {1570801:1575085}{1562233:1569373},mptcp dss ack 3987718011], length 0
17:02:40.322894 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193606 ecr 4294937277,nop,nop,sack 2 {1577941:1579369}{1570801:1575085},mptcp dss ack 3987718011], length 0
17:02:40.339977 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193606 ecr 4294937277,nop,nop,sack 2 {1577941:1579369}{1570801:1575085},mptcp dss ack 3987718011], length 0
17:02:40.371171 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193701 ecr 4294937277,nop,nop,sack 2 {1582225:1583653}{1577941:1579369},mptcp dss ack 3987718011], length 0
17:02:40.373747 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193701 ecr 4294937277,nop,nop,sack 2 {1582225:1583653}{1577941:1579369},mptcp dss ack 3987718011], length 0
17:02:40.380639 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193606 ecr 4294937277,nop,nop,sack 2 {1577941:1579369}{1570801:1575085},mptcp dss ack 3987718011], length 0
17:02:40.394643 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193796 ecr 4294937277,nop,nop,sack 2 {1582225:1585081}{1577941:1579369},mptcp dss ack 3987718011], length 0
17:02:40.427096 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193701 ecr 4294937277,nop,nop,sack 2 {1582225:1583653}{1577941:1579369},mptcp dss ack 3987718011], length 0
17:02:40.440348 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193897 ecr 4294937277,nop,nop,sack 2 {1587937:1589365}{1582225:1585081},mptcp dss ack 3987718011], length 0
17:02:40.480116 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193796 ecr 4294937277,nop,nop,sack 2 {1582225:1585081}{1577941:1579369},mptcp dss ack 3987718011], length 0
17:02:40.482441 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193796 ecr 4294937277,nop,nop,sack 2 {1582225:1585081}{1577941:1579369},mptcp dss ack 3987718011], length 0
17:02:40.490496 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193992 ecr 4294937277,nop,nop,sack 2 {1590793:1592221}{1587937:1589365},mptcp dss ack 3987718011], length 0
17:02:40.565059 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193897 ecr 4294937277,nop,nop,sack 2 {1587937:1589365}{1582225:1585081},mptcp dss ack 3987718011], length 0
17:02:40.573007 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193897 ecr 4294937277,nop,nop,sack 2 {1587937:1589365}{1582225:1585081},mptcp dss ack 3987718011], length 0
17:02:40.583487 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 194060 ecr 4294937277,nop,nop,sack 2 {1590793:1593649}{1587937:1589365},mptcp dss ack 3987718011], length 0
17:02:40.621297 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1560805, win 24383, options [nop,nop,TS val 194140 ecr 4294938600,nop,nop,sack 2 {1590793:1593649}{1587937:1589365},mptcp dss ack 3987720867], length 0
17:02:40.639578 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193992 ecr 4294937277,nop,nop,sack 2 {1590793:1592221}{1587937:1589365},mptcp dss ack 3987718011], length 0
17:02:40.643671 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 193992 ecr 4294937277,nop,nop,sack 2 {1590793:1592221}{1587937:1589365},mptcp dss ack 3987718011], length 0
17:02:40.712443 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194258 ecr 4294938696,nop,nop,sack 2 {1590793:1593649}{1587937:1589365},mptcp dss ack 3987740859], length 0
17:02:40.755424 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 194060 ecr 4294937277,nop,nop,sack 2 {1590793:1593649}{1587937:1589365},mptcp dss ack 3987718011], length 0
17:02:40.758323 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1557949, win 24427, options [nop,nop,TS val 194060 ecr 4294937277,nop,nop,sack 2 {1590793:1593649}{1587937:1589365},mptcp dss ack 3987718011], length 0
17:02:40.827794 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1560805, win 24383, options [nop,nop,TS val 194140 ecr 4294938600,nop,nop,sack 2 {1590793:1593649}{1587937:1589365},mptcp dss ack 3987720867], length 0
17:02:40.829604 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1560805, win 24383, options [nop,nop,TS val 194140 ecr 4294938600,nop,nop,sack 2 {1590793:1593649}{1587937:1589365},mptcp dss ack 3987720867], length 0
17:02:40.847077 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194392 ecr 4294938696,nop,nop,sack 2 {1595077:1596505}{1590793:1593649},mptcp dss ack 3987740859], length 0
17:02:40.900190 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194258 ecr 4294938696,nop,nop,sack 2 {1590793:1593649}{1587937:1589365},mptcp dss ack 3987740859], length 0
17:02:40.912123 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194258 ecr 4294938696,nop,nop,sack 2 {1590793:1593649}{1587937:1589365},mptcp dss ack 3987740859], length 0
17:02:40.987812 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194534 ecr 4294938696,nop,nop,sack 2 {1595077:1597933}{1590793:1593649},mptcp dss ack 3987740859], length 0
17:02:41.072977 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194620 ecr 4294938696,nop,nop,sack 2 {1575085:1576513}{1595077:1597933},mptcp dss ack 3987740859], length 0
17:02:41.095518 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194392 ecr 4294938696,nop,nop,sack 2 {1595077:1596505}{1590793:1593649},mptcp dss ack 3987740859], length 0
17:02:41.097021 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194392 ecr 4294938696,nop,nop,sack 2 {1595077:1596505}{1590793:1593649},mptcp dss ack 3987740859], length 0
17:02:41.134293 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194681 ecr 4294938696,nop,nop,sack 2 {1575085:1577941}{1595077:1597933},mptcp dss ack 3987740859], length 0
17:02:41.196082 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194534 ecr 4294938696,nop,nop,sack 2 {1595077:1597933}{1590793:1593649},mptcp dss ack 3987740859], length 0
17:02:41.197836 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194534 ecr 4294938696,nop,nop,sack 2 {1595077:1597933}{1590793:1593649},mptcp dss ack 3987740859], length 0
17:02:41.239450 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194620 ecr 4294938696,nop,nop,sack 2 {1575085:1576513}{1595077:1597933},mptcp dss ack 3987740859], length 0
17:02:41.241522 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194620 ecr 4294938696,nop,nop,sack 2 {1575085:1576513}{1595077:1597933},mptcp dss ack 3987740859], length 0
17:02:41.319763 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194681 ecr 4294938696,nop,nop,sack 2 {1575085:1577941}{1595077:1597933},mptcp dss ack 3987740859], length 0
17:02:41.321270 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194681 ecr 4294938696,nop,nop,sack 2 {1575085:1577941}{1595077:1597933},mptcp dss ack 3987740859], length 0
17:02:41.346355 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194893 ecr 4294938696,nop,nop,sack 2 {1579369:1580797}{1575085:1577941},mptcp dss ack 3987740859], length 0
17:02:41.404016 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194951 ecr 4294938696,nop,nop,sack 2 {1579369:1582225}{1575085:1577941},mptcp dss ack 3987740859], length 0
17:02:41.496794 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195044 ecr 4294938696,nop,nop,sack 2 {1585081:1586509}{1579369:1582225},mptcp dss ack 3987740859], length 0
17:02:41.528030 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194893 ecr 4294938696,nop,nop,sack 2 {1579369:1580797}{1575085:1577941},mptcp dss ack 3987740859], length 0
17:02:41.532924 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194893 ecr 4294938696,nop,nop,sack 2 {1579369:1580797}{1575085:1577941},mptcp dss ack 3987740859], length 0
17:02:41.604152 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194951 ecr 4294938696,nop,nop,sack 2 {1579369:1582225}{1575085:1577941},mptcp dss ack 3987740859], length 0
17:02:41.606419 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 194951 ecr 4294938696,nop,nop,sack 2 {1579369:1582225}{1575085:1577941},mptcp dss ack 3987740859], length 0
17:02:41.641619 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195139 ecr 4294938696,nop,nop,sack 2 {1585081:1587937}{1579369:1582225},mptcp dss ack 3987740859], length 0
17:02:41.682125 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195044 ecr 4294938696,nop,nop,sack 2 {1585081:1586509}{1579369:1582225},mptcp dss ack 3987740859], length 0
17:02:41.687909 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195044 ecr 4294938696,nop,nop,sack 2 {1585081:1586509}{1579369:1582225},mptcp dss ack 3987740859], length 0
17:02:41.711159 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195238 ecr 4294938696,nop,nop,sack 2 {1589365:1590793}{1585081:1587937},mptcp dss ack 3987740859], length 0
17:02:41.749943 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195296 ecr 4294938696,nop,nop,sack 2 {1597933:1599361}{1589365:1590793},mptcp dss ack 3987740859], length 0
17:02:41.823869 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195139 ecr 4294938696,nop,nop,sack 2 {1585081:1587937}{1579369:1582225},mptcp dss ack 3987740859], length 0
17:02:41.826248 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195139 ecr 4294938696,nop,nop,sack 2 {1585081:1587937}{1579369:1582225},mptcp dss ack 3987740859], length 0
17:02:41.844216 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195391 ecr 4294938696,nop,nop,sack 2 {1600789:1602217}{1597933:1599361},mptcp dss ack 3987740859], length 0
17:02:41.884984 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195238 ecr 4294938696,nop,nop,sack 2 {1589365:1590793}{1585081:1587937},mptcp dss ack 3987740859], length 0
17:02:41.886504 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195238 ecr 4294938696,nop,nop,sack 2 {1589365:1590793}{1585081:1587937},mptcp dss ack 3987740859], length 0
17:02:41.915802 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195462 ecr 4294938696,nop,nop,sack 2 {1593649:1595077}{1600789:1602217},mptcp dss ack 3987740859], length 0
17:02:41.953305 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195296 ecr 4294938696,nop,nop,sack 2 {1597933:1599361}{1589365:1590793},mptcp dss ack 3987740859], length 0
17:02:41.955175 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195296 ecr 4294938696,nop,nop,sack 2 {1597933:1599361}{1589365:1590793},mptcp dss ack 3987740859], length 0
17:02:41.975954 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1569373, win 24071, options [nop,nop,TS val 195523 ecr 4294938696,nop,nop,sack 2 {1603645:1605073}{1593649:1595077},mptcp dss ack 3987740859], length 0
